"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.678689364E1,-2.121835470E0,-9.267401695E0,-4.448855400E0
3.678941874E1,-1.980658889E0,-9.324830055E0,-4.511068821E0
3.679194390E1,-1.858325839E0,-9.375378609E0,-4.566103935E0
3.679446900E1,-1.721935034E0,-9.495018959E0,-4.537389755E0
3.679699416E1,-1.549352646E0,-9.542876244E0,-4.491926193E0
3.679951926E1,-1.331306696E0,-9.595518112E0,-4.458426952E0
3.680204442E1,-1.182951689E0,-9.593125343E0,-4.403092861E0
3.680456952E1,-1.055832982E0,-9.559625626E0,-4.379164696E0
3.680709468E1,-9.194421172E-1,-9.550054550E0,-4.355236530E0
3.680961978E1,-8.018946648E-1,-9.487840652E0,-4.261916161E0
3.681214494E1,-7.564310431E-1,-9.435198784E0,-4.211667061E0
3.681467062E1,-7.468597889E-1,-9.370592117E0,-4.106083870E0
3.681719577E1,-7.444669604E-1,-9.293723106E0,-3.964907169E0
3.681972088E1,-7.755736113E-1,-9.183652878E0,-3.799503326E0
3.682224603E1,-8.138588071E-1,-9.121439934E0,-3.610470295E0
3.682477114E1,-8.883354068E-1,-9.054141998E0,-3.428316593E0
3.682729629E1,-1.007976532E0,-8.999106407E0,-3.272484064E0
3.682982140E1,-1.134796143E0,-8.936893463E0,-3.071486950E0
3.683234656E1,-1.257129192E0,-8.939286232E0,-2.922832966E0
3.683487166E1,-1.331306696E0,-8.963214874E0,-2.762214661E0
3.683739682E1,-1.410568953E0,-8.991928101E0,-2.558824778E0
3.683992192E1,-1.456032634E0,-9.042177200E0,-2.395813704E0
3.684244708E1,-1.482353687E0,-9.087641716E0,-2.220838547E0
3.684497275E1,-1.467996716E0,-9.250652313E0,-2.062912226E0
3.684749791E1,-1.412961721E0,-9.372985840E0,-1.993221283E0
3.685002301E1,-1.360020518E0,-9.511769295E0,-1.808973908E0
3.685254817E1,-1.257129192E0,-9.681958199E0,-1.732403636E0
3.685507327E1,-1.132403374E0,-9.882955551E0,-1.746760488E0
3.685759843E1,-9.672985673E-1,-1.010100174E1,-1.720140338E0
3.686012353E1,-8.042874932E-1,-1.029751205E1,-1.684248090E0
3.686264869E1,-5.814558864E-1,-1.049402237E1,-1.727617979E0
3.686517379E1,-3.900300860E-1,-1.069980526E1,-1.773081541E0
3.686769895E1,-1.839482337E-1,-1.091067314E1,-1.799402595E0
3.687022406E1,7.238288224E-2,-1.111436176E1,-1.808973908E0
3.687274921E1,2.545365095E-1,-1.126780224E1,-1.797009826E0
3.687527494E1,3.789632916E-1,-1.140658569E1,-1.866401672E0
3.687780010E1,4.579264224E-1,-1.156720352E1,-1.921436548E0
3.688032520E1,4.917250574E-1,-1.164138126E1,-2.029412746E0
3.688285036E1,4.196412563E-1,-1.170120144E1,-2.103590250E0
3.688537546E1,2.928216755E-1,-1.173470116E1,-2.158625126E0
3.688790062E1,1.106680483E-1,-1.173470116E1,-2.239981174E0
3.689042572E1,-6.640082598E-2,-1.170838070E1,-2.338385820E0
3.689295088E1,-1.935195327E-1,-1.178764248E1,-2.441277266E0
3.689547598E1,-4.331009090E-1,-1.186660576E1,-2.481955290E0
3.689800114E1,-7.133602500E-1,-1.189771271E1,-2.601895571E0
3.690052624E1,-1.070189953E0,-1.194078350E1,-2.628216505E0
3.690305140E1,-1.360020518E0,-1.196710396E1,-2.599502802E0
3.690557713E1,-1.657029629E0,-1.210140133E1,-2.594717026E0
3.690810228E1,-1.978266120E0,-1.216840076E1,-2.517847538E0
3.691062739E1,-2.234597206E0,-1.220907879E1,-2.424527645E0
3.691315254E1,-2.325524569E0,-1.225214958E1,-2.302493572E0
3.691567765E1,-2.411666155E0,-1.227607727E1,-2.213660002E0
3.691820280E1,-2.512463808E0,-1.218754292E1,-2.125125647E0
3.692072791E1,-2.572284460E0,-1.207268715E1,-2.000698805E0
3.692325306E1,-2.598605394E0,-1.205833054E1,-1.916650891E0
3.692577817E1,-2.543570518E0,-1.213968658E1,-1.875972986E0
3.692830333E1,-2.522035122E0,-1.219711399E1,-1.887937069E0
3.693082843E1,-2.495713949E0,-1.237687492E1,-1.883151412E0
3.693335359E1,-2.449951172E0,-1.270738411E1,-1.950150490E0
3.693587926E1,-2.440380096E0,-1.310249901E1,-2.050948143E0
3.693840442E1,-2.315953255E0,-1.369442272E1,-2.175374985E0
3.694092952E1,-2.239382982E0,-1.429322720E1,-2.302493572E0
3.694345468E1,-2.174477577E0,-1.500000668E1,-2.434098721E0
3.694597978E1,-2.150549412E0,-1.568016720E1,-2.419741869E0
3.694850494E1,-2.100300074E0,-1.623829269E1,-2.335993052E0
3.695103004E1,-2.095514536E0,-1.681316757E1,-2.225624084E0
3.695355520E1,-2.097907305E0,-1.722772408E1,-2.084447622E0
3.695608030E1,-2.033301115E0,-1.752234077E1,-1.902294040E0
3.695860546E1,-1.999801517E0,-1.764916039E1,-1.751546144E0
3.696113057E1,-1.978266120E0,-1.768295860E1,-1.593320727E0
3.696365572E1,-2.054836512E0,-1.757976913E1,-1.423131227E0
3.696618140E1,-2.172084808E0,-1.747209167E1,-1.368096352E0
3.696870656E1,-2.437987089E0,-1.733300972E1,-1.396810174E0
3.697123166E1,-2.754437923E0,-1.714876175E1,-1.488036633E0
3.697375682E1,-3.061018467E0,-1.703360748E1,-1.610070586E0
3.697628192E1,-3.331706524E0,-1.694268036E1,-1.794616938E0
3.697880708E1,-3.602394581E0,-1.686850166E1,-2.000698805E0
3.698133218E1,-3.830011845E0,-1.674617004E1,-2.184946060E0
3.698385734E1,-4.031008720E0,-1.660738564E1,-2.359921217E0
3.698638244E1,-4.177269936E0,-1.640608978E1,-2.489133835E0
3.698890760E1,-4.277768612E0,-1.609472275E1,-2.704786777E0
3.699143270E1,-4.388137817E0,-1.572084522E1,-2.851048231E0
3.699395786E1,-4.514957428E0,-1.529223061E1,-2.965903759E0
3.699648359E1,-4.567599297E0,-1.473649693E1,-3.054438114E0
3.699900874E1,-4.658825874E0,-1.424297810E1,-3.160021305E0
3.700153385E1,-4.615455627E0,-1.378535080E1,-3.243770123E0
3.700405900E1,-4.642076015E0,-1.327508068E1,-3.255734205E0
3.700658411E1,-4.701896667E0,-1.279113293E1,-3.272484064E0
3.700910926E1,-4.701896667E0,-1.238405323E1,-3.195913792E0
3.701163437E1,-4.661218643E0,-1.199581814E1,-3.128914595E0
3.701415952E1,-4.591527462E0,-1.175862980E1,-3.008974552E0
3.701668463E1,-4.512564182E0,-1.149751282E1,-2.944368362E0
3.701920978E1,-4.366602421E0,-1.125823021E1,-2.834298372E0
3.702173489E1,-4.174877167E0,-1.112393379E1,-2.704786777E0
3.702426004E1,-3.961616993E0,-1.100189972E1,-2.661715984E0
3.702678572E1,-3.733999729E0,-1.090828037E1,-2.644966364E0
3.702931088E1,-3.475275755E0,-1.084128094E1,-2.652144909E0
3.703183598E1,-3.230908871E0,-1.070219803E1,-2.668894529E0
3.703436114E1,-3.032304525E0,-1.065194893E1,-2.685644388E0
3.703688624E1,-2.811865807E0,-1.061366367E1,-2.790928602E0
3.703941140E1,-2.641676188E0,-1.055862904E1,-2.858226538E0
3.704193650E1,-2.514856577E0,-1.051555824E1,-2.965903759E0
3.704446166E1,-2.392523527E0,-1.051555824E1,-3.143271685E0
3.704698676E1,-2.284846544E0,-1.057777119E1,-3.303590775E0
3.704951192E1,-2.200798512E0,-1.058495045E1,-3.497708559E0
3.705203702E1,-2.124228239E0,-1.063759232E1,-3.655933857E0
3.705456218E1,-1.975873351E0,-1.074796104E1,-3.859323740E0
3.705708791E1,-1.918146491E0,-1.083649540E1,-4.101297855E0
3.705961306E1,-1.889432549E0,-1.090828037E1,-4.273880482E0
3.706213817E1,-1.812862277E0,-1.100907803E1,-4.460819721E0
3.706466333E1,-1.724327803E0,-1.107846928E1,-4.616353035E0
3.706718843E1,-1.618744493E0,-1.112871933E1,-4.827220440E0
3.706971359E1,-1.534995675E0,-1.119571781E1,-4.987838745E0
3.707223869E1,-1.460818172E0,-1.123639584E1,-5.148158073E0
3.707476385E1,-1.386341572E0,-1.123639584E1,-5.253741264E0
3.707728895E1,-1.321735382E0,-1.136351490E1,-5.337490082E0
3.707981411E1,-1.288235903E0,-1.139462185E1,-5.414060116E0
3.708233921E1,-1.309771299E0,-1.145683479E1,-5.421238899E0
3.708486437E1,-1.304985642E0,-1.156720352E1,-5.440381527E0
3.708739010E1,-1.321735382E0,-1.168923759E1,-5.478965759E0
3.708991525E1,-1.379163146E0,-1.183071327E1,-5.517251015E0
3.709244036E1,-1.470389485E0,-1.197667599E1,-5.522036552E0
3.709496551E1,-1.523031592E0,-1.215882874E1,-5.440381527E0
3.709749062E1,-1.592423439E0,-1.233141136E1,-5.445167065E0
3.710001577E1,-1.676471353E0,-1.255872917E1,-5.368596554E0
3.710254088E1,-1.832004786E0,-1.267388439E1,-5.299204826E0
3.710506603E1,-1.937289000E0,-1.280309677E1,-5.191228867E0
3.710759114E1,-2.038086653E0,-1.301635742E1,-5.073980331E0
3.711011629E1,-2.143370867E0,-1.318176079E1,-4.937290192E0
3.711264140E1,-2.232204437E0,-1.329661655E1,-4.767399788E0
3.711516656E1,-2.342274189E0,-1.343809223E1,-4.534996986E0
3.711769223E1,-2.454736948E0,-1.357209015E1,-4.309772491E0
3.712021739E1,-2.490928411E0,-1.369920921E1,-4.084548473E0
3.712274249E1,-2.533999205E0,-1.377338600E1,-3.890729666E0
3.712526765E1,-2.560320139E0,-1.380210018E1,-3.610470295E0
3.712779275E1,-2.548356056E0,-1.381884956E1,-3.339782238E0
3.713031791E1,-2.586641312E0,-1.379731464E1,-3.133700371E0
3.713284301E1,-2.531606436E0,-1.371835136E1,-2.913261652E0
3.713536817E1,-2.409273386E0,-1.361755371E1,-2.680858612E0
3.713789327E1,-2.205584288E0,-1.345005608E1,-2.508276224E0
3.714041843E1,-1.971087694E0,-1.329900932E1,-2.352742910E0
3.714294353E1,-1.827219248E0,-1.307139206E1,-2.192124605E0
3.714546869E1,-1.604387641E0,-1.284138203E1,-2.134696960E0
3.714799442E1,-1.355234981E0,-1.256351566E1,-2.163410664E0
3.715051958E1,-1.228415370E0,-1.228804111E1,-2.172981977E0
3.715304468E1,-1.094118118E0,-1.200538921E1,-2.242373943E0
3.715556984E1,-1.067797065E0,-1.168684483E1,-2.347957134E0
3.715809494E1,-1.070189953E0,-1.131326580E1,-2.532503605E0
3.716062010E1,-1.180558920E0,-1.091545868E1,-2.654537678E0
3.716314520E1,-1.326521039E0,-1.052512932E1,-2.637787819E0
3.716567036E1,-1.460818172E0,-1.010818005E1,-2.501097918E0
3.716819546E1,-1.688435435E0,-9.727422714E0,-2.259123564E0
3.717072062E1,-1.853540182E0,-9.428020477E0,-1.928615093E0
3.717324572E1,-2.090728760E0,-9.162117958E0,-1.336989641E0
3.717577088E1,-2.418844700E0,-8.826524734E0,-5.297111273E-1
3.717829656E1,-2.780759096E0,-8.563014984E0,3.086741269E-1
3.718082171E1,-3.106482029E0,-8.393124580E0,1.127916813E0
3.718334682E1,-3.238087177E0,-8.335697174E0,1.590329766E0
3.718587197E1,-3.257229805E0,-8.407481194E0,1.930409670E0
3.718839708E1,-3.242872953E0,-8.553443909E0,2.277667999E0
3.719092223E1,-3.139981508E0,-8.800203323E0,2.526820660E0
3.719344734E1,-2.948256493E0,-8.970393181E0,2.685046196E0
3.719597249E1,-2.742174864E0,-9.094820023E0,2.871985435E0
3.719849760E1,-2.555534601E0,-9.178867340E0,3.090031385E0
3.720102275E1,-2.426023006E0,-9.226723671E0,3.267100334E0
3.720354786E1,-2.342274189E0,-9.214759827E0,3.365504980E0
3.720607301E1,-2.313560486E0,-9.094820023E0,3.375076294E0
3.720859874E1,-2.327917337E0,-8.977571487E0,3.338884830E0
3.721112390E1,-2.402094841E0,-8.814560890E0,3.197708368E0
3.721364900E1,-2.481357098E0,-8.659027100E0,2.960519791E0
3.721617416E1,-2.572284460E0,-8.469695091E0,2.649153709E0
3.721869926E1,-2.691925526E0,-8.292326927E0,2.450250387E0
3.722122442E1,-2.715853691E0,-8.206185341E0,2.227418661E0
3.722374952E1,-2.754437923E0,-8.129614830E0,1.918445587E0
3.722627468E1,-2.823829889E0,-8.026424408E0,1.640578985E0
3.722879978E1,-2.792723179E0,-7.961818218E0,1.300499082E0
3.723132494E1,-2.785544634E0,-7.890033722E0,9.146564603E-1
3.723385004E1,-2.756830692E0,-7.782356739E0,5.147559643E-1
3.723637520E1,-2.718246460E0,-7.736593723E0,2.362912335E-2
3.723890093E1,-2.644068956E0,-7.748558044E0,-4.507479668E-1
3.724142609E1,-2.533999205E0,-7.758129120E0,-9.945169091E-1
3.724395119E1,-2.418844700E0,-7.734200954E0,-1.543071508E0
3.724647635E1,-2.380559444E0,-7.712665558E0,-2.237588167E0
3.724900145E1,-2.303989172E0,-7.662416458E0,-3.030509949E0
3.725152661E1,-2.167299032E0,-7.624131203E0,-3.873979807E0
3.725405171E1,-2.054836512E0,-7.554739475E0,-4.741078854E0
3.725657687E1,-1.903789520E0,-7.576274872E0,-5.703890800E0
3.725910197E1,-1.729113460E0,-7.660023689E0,-6.700501442E0
3.726162713E1,-1.503889084E0,-7.700701237E0,-7.471887589E0
3.726415223E1,-1.261914849E0,-7.782356739E0,-8.413164139E0
3.726667739E1,-1.053440213E0,-7.799106121E0,-9.306883812E0
3.726920306E1,-8.811569214E-1,-7.811070442E0,-9.800403595E0
3.727172822E1,-7.253243923E-1,-7.803892136E0,-1.007826996E1
3.727425333E1,-6.152545214E-1,-7.866105556E0,-1.006630611E1
3.727677848E1,-6.200401783E-1,-7.842176914E0,-9.819545746E0
3.727930364E1,-6.320042610E-1,-7.803892136E0,-9.409774780E0
3.728182879E1,-7.229315639E-1,-7.707880020E0,-8.803792953E0
3.728435390E1,-8.545367718E-1,-7.602595806E0,-7.977371693E0
3.728687906E1,-1.036690354E0,-7.370193005E0,-7.054938316E0
3.728940421E1,-1.163809061E0,-7.097112179E0,-6.175875187E0
3.729192932E1,-1.316949725E0,-6.819245338E0,-5.265705109E0
3.729445447E1,-1.451246977E0,-6.534200668E0,-4.367200375E0
3.729697963E1,-1.546959877E0,-6.265905380E0,-3.550350666E0
3.729950525E1,-1.628315806E0,-5.916254044E0,-2.800798893E0
3.730203041E1,-1.717149377E0,-5.549553871E0,-2.141875267E0
3.730455551E1,-1.832004786E0,-5.262115955E0,-1.607677698E0
3.730708067E1,-1.939681888E0,-5.012963295E0,-1.224527001E0
3.730960583E1,-2.028515339E0,-4.802095890E0,-1.013659477E0
3.731213098E1,-2.124228239E0,-4.567599297E0,-7.477570772E-1
3.731465609E1,-2.232204437E0,-4.330410957E0,-6.687939167E-1
3.731718124E1,-2.258525372E0,-4.141078472E0,-6.616154313E-1
3.731970640E1,-2.289632082E0,-4.019044876E0,-7.142575383E-1
3.732223150E1,-2.332702875E0,-3.757927895E0,-8.027920127E-1
3.732475666E1,-2.423630238E0,-3.539881945E0,-9.176474810E-1
3.732728182E1,-2.473879576E0,-3.336193085E0,-1.099801064E0
3.732980739E1,-2.533999205E0,-3.163610697E0,-1.293918848E0
3.733233254E1,-2.622533560E0,-3.051147938E0,-1.535893083E0
3.733485765E1,-2.670390129E0,-2.926422119E0,-1.737189293E0
3.733738281E1,-2.656033039E0,-2.821137905E0,-1.938186288E0
3.733990796E1,-2.632104874E0,-2.801995277E0,-2.077269077E0
3.734243312E1,-2.725425005E0,-2.811566591E0,-2.161017895E0
3.734495822E1,-2.816651344E0,-2.672483683E0,-2.259123564E0
3.734748338E1,-2.785544634E0,-2.665305376E0,-2.350350142E0
3.735000853E1,-2.821436882E0,-2.665305376E0,-2.355135679E0
3.735253364E1,-2.926721096E0,-2.607877493E0,-2.371885538E0
3.735505879E1,-2.938685417E0,-2.617448807E0,-2.426920414E0
3.735758395E1,-2.945863724E0,-2.636591434E0,-2.498705149E0
3.736010958E1,-2.945863724E0,-2.723032236E0,-2.486740828E0
3.736263473E1,-2.907578707E0,-2.813959360E0,-2.484348059E0
3.736515984E1,-2.988934517E0,-2.821137905E0,-2.520240545E0
3.736768499E1,-3.084946632E0,-2.797209740E0,-2.556432009E0
3.737021015E1,-3.099303484E0,-2.909672260E0,-2.609073877E0
3.737273531E1,-2.993720293E0,-3.015255690E0,-2.671287298E0
3.737526041E1,-3.022733212E0,-3.118146896E0,-2.704786777E0
3.737778556E1,-3.087339401E0,-3.142075300E0,-2.743072033E0
3.738031072E1,-3.159124136E0,-3.110968590E0,-2.774178743E0
3.738283583E1,-3.139981508E0,-3.127718210E0,-2.790928602E0
3.738536098E1,-3.214159012E0,-3.118146896E0,-2.858226538E0
3.738788614E1,-3.230908871E0,-3.070290565E0,-2.882154942E0
3.739041171E1,-3.266801119E0,-3.063112020E0,-2.841476917E0
3.739293687E1,-3.367598772E0,-3.067897797E0,-2.884547710E0
3.739546197E1,-3.458526134E0,-2.984148979E0,-2.920439959E0
3.739798713E1,-3.542274714E0,-2.962613583E0,-2.908475876E0
3.740051228E1,-3.499203920E0,-2.955435038E0,-2.898904562E0
3.740303744E1,-3.468097210E0,-2.866601467E0,-2.889333248E0
3.740556254E1,-3.530310631E0,-2.821137905E0,-2.891726255E0
3.740808770E1,-3.549752474E0,-2.756531715E0,-2.901297569E0
3.741061286E1,-3.542274714E0,-2.708675146E0,-2.922832966E0
3.741313796E1,-3.638286829E0,-2.569592476E0,-2.927618504E0
3.741566312E1,-3.626322746E0,-2.473879576E0,-2.985046148E0
3.741818827E1,-3.515953779E0,-2.466701031E0,-2.910868645E0
3.742071390E1,-3.434597731E0,-2.440380096E0,-2.918047190E0
3.742323906E1,-3.362813234E0,-2.423630238E0,-2.884547710E0
3.742576416E1,-3.291028500E0,-2.433201551E0,-3.030509949E0
3.742828932E1,-3.149552822E0,-2.507379055E0,-3.112164974E0
3.743081447E1,-3.123231649E0,-2.605484724E0,-3.217449188E0
3.743333963E1,-3.034697294E0,-2.653341293E0,-3.277269602E0
3.743586473E1,-2.976970434E0,-2.744567633E0,-3.457030535E0
3.743838989E1,-2.955435038E0,-2.811566591E0,-3.608077526E0
3.744091504E1,-3.027518749E0,-2.749353170E0,-3.768396616E0
3.744344015E1,-3.118446112E0,-2.782852650E0,-3.981656790E0
3.744596530E1,-3.130410194E0,-2.785245657E0,-4.139882088E0
3.744849046E1,-3.139981508E0,-2.840280533E0,-4.321736813E0
3.745105551E1,-3.144767046E0,-2.847458839E0,-4.484747887E0
3.745358062E1,-3.130410194E0,-2.818745136E0,-4.731507778E0
3.745610577E1,-3.128017426E0,-2.837887764E0,-4.925326347E0
3.745863093E1,-3.120838881E0,-2.845066071E0,-5.071587563E0
3.746115603E1,-3.089732170E0,-2.878565550E0,-5.320740223E0
3.746368119E1,-3.065804005E0,-2.861815929E0,-5.622535229E0
3.746620635E1,-3.037090063E0,-2.928814888E0,-5.921936989E0
3.746873150E1,-2.948256493E0,-3.043969393E0,-6.238088608E0
3.747125661E1,-2.850150824E0,-3.151646614E0,-6.580860615E0
3.747378176E1,-2.866900682E0,-3.185146093E0,-6.983153820E0
3.747630692E1,-2.807080030E0,-3.288336515E0,-7.246663570E0
3.747883202E1,-2.761616468E0,-3.374478102E0,-7.632505894E0
3.748131817E1,-2.730210543E0,-3.439084291E0,-8.008478165E0
3.748384333E1,-2.739781857E0,-3.544667721E0,-8.346165657E0
3.748636843E1,-2.797508717E0,-3.585345745E0,-8.676673889E0
3.748889359E1,-2.804687262E0,-3.602095366E0,-8.925827026E0
3.749141874E1,-2.862114906E0,-3.616452217E0,-9.055337906E0
3.749394390E1,-2.996113062E0,-3.549453259E0,-9.230313301E0
3.749646900E1,-3.058625460E0,-3.554239035E0,-9.330811501E0
3.749899416E1,-3.099303484E0,-3.602095366E0,-9.397810936E0
3.750151932E1,-3.168695450E0,-3.599702597E0,-9.373882294E0
3.750404442E1,-3.269193888E0,-3.592524052E0,-9.263813019E0
3.750656958E1,-3.393919706E0,-3.673880100E0,-9.050552368E0
3.750909473E1,-3.460918903E0,-3.743271828E0,-8.918647766E0
3.751162036E1,-3.559323788E0,-3.899104595E0,-9.177371979E0
3.751414551E1,-3.743571043E0,-4.141078472E0,-9.486345291E0
3.751667062E1,-3.846761465E0,-4.296911240E0,-1.015244770E1
3.751919577E1,-3.894618034E0,-4.478765965E0,-1.130698395E1
3.752172093E1,-3.978366852E0,-4.687240601E0,-1.302712440E1
3.752424609E1,-4.311268330E0,-4.945964336E0,-1.533859158E1
3.752677119E1,-4.780859470E0,-5.214259624E0,-1.777239037E1
3.752929635E1,-5.298307419E0,-5.614160061E0,-2.061356926E1
3.753182150E1,-5.868397713E0,-5.961717606E0,-2.303061867E1
3.753434661E1,-6.469594002E0,-6.436094761E0,-2.388575363E1
3.753687176E1,-7.102196693E0,-6.807281494E0,-2.206272125E1
3.753939692E1,-7.693821907E0,-6.979863644E0,-1.719272995E1
3.754192249E1,-8.002795219E0,-7.243373394E0,-1.066271687E1
3.754444765E1,-7.772785187E0,-7.655237675E0,-4.367200375E0
3.754697275E1,-7.025626183E0,-8.182256699E0,2.297109663E-1
3.754949791E1,-6.134299755E0,-8.764310837E0,2.567797899E0
3.755202306E1,-5.446961880E0,-9.406484604E0,2.423929453E0
3.755454822E1,-5.097011566E0,-1.010100174E1,2.727817893E-1
3.755707333E1,-4.967798710E0,-1.078146076E1,-2.829512835E0
3.755959848E1,-4.917549610E0,-1.152891827E1,-5.976971626E0
3.756212364E1,-4.996512890E0,-1.231705475E1,-8.523533821E0
3.756464874E1,-5.176273346E0,-1.297328663E1,-1.015005493E1
3.756717390E1,-5.710471153E0,-1.350030518E1,-1.083529949E1
3.756969906E1,-6.498607159E0,-1.380449295E1,-1.081825066E1
3.757222463E1,-7.346563816E0,-1.409671593E1,-1.055713367E1
3.757474978E1,-8.036294937E0,-1.433390522E1,-1.033220863E1
3.757727489E1,-8.596813202E0,-1.444876003E1,-1.001336479E1
3.757980004E1,-8.906085968E0,-1.446102333E1,-9.290133476E0
3.758232520E1,-8.937192917E0,-1.419272804E1,-7.934300900E0
3.758485036E1,-8.642576218E0,-1.347877026E1,-6.003293037E0
3.758737546E1,-8.189734459E0,-1.230239868E1,-3.919443607E0
3.758990062E1,-7.655537128E0,-1.078146076E1,-2.309672117E0
3.759242577E1,-7.063911438E0,-9.217152596E0,-1.559821248E0
3.759495088E1,-6.508178711E0,-7.760521889E0,-1.576570988E0
3.759747603E1,-6.012266159E0,-6.656234264E0,-2.015055656E0
3.760000119E1,-5.559424400E0,-5.808278084E0,-2.522633314E0
3.760252682E1,-5.221737385E0,-5.147260666E0,-3.095415115E0
3.760505197E1,-4.991727352E0,-4.663312435E0,-3.763610840E0
3.760757708E1,-4.795216560E0,-4.284946918E0,-4.340879440E0
3.761010223E1,-4.605884552E0,-4.035794258E0,-4.705186844E0
3.761262739E1,-4.464707851E0,-3.865604877E0,-4.973481655E0
3.761515254E1,-4.380959034E0,-3.733700514E0,-5.313561916E0
3.761767765E1,-4.344767570E0,-3.714558125E0,-5.730212212E0
3.762020281E1,-4.400101662E0,-3.750749588E0,-6.175875187E0
3.762272796E1,-4.385744572E0,-3.884747505E0,-6.542276382E0
3.762525306E1,-4.344767570E0,-4.119543076E0,-6.830013275E0
3.762777822E1,-4.385744572E0,-4.447659016E0,-6.966403961E0
3.763030338E1,-4.409673214E0,-4.742275238E0,-7.098308563E0
3.763282900E1,-4.541278362E0,-5.137689114E0,-7.256234646E0
3.763535416E1,-4.625326157E0,-5.554339409E0,-7.323233604E0
3.763787926E1,-4.620540619E0,-5.935396671E0,-7.203592777E0
3.764040442E1,-4.467100620E0,-6.392724991E0,-6.820441723E0
3.764292958E1,-4.160520554E0,-6.958029270E0,-6.283851147E0
3.764545473E1,-3.765106440E0,-7.480262756E0,-5.641677380E0
3.764797984E1,-3.360420227E0,-7.952247143E0,-5.071587563E0
3.765050499E1,-2.976970434E0,-8.424231529E0,-4.678865433E0
3.765303015E1,-2.586641312E0,-8.982357025E0,-4.422534466E0
3.765555525E1,-2.186441660E0,-9.538089752E0,-4.364807606E0
3.765808041E1,-1.829612017E0,-1.009621620E1,-4.352843285E0
3.766060556E1,-1.556531072E0,-1.053948689E1,-4.343272209E0
3.766313114E1,-1.400698543E0,-1.099950695E1,-4.403092861E0
3.766565629E1,-1.326521039E0,-1.135394382E1,-4.499104977E0
3.766818140E1,-1.259521961E0,-1.163420296E1,-4.604389191E0
3.767070656E1,-1.271486163E0,-1.186899853E1,-4.719543457E0
3.767323171E1,-1.309771299E0,-1.201974678E1,-4.836791992E0
3.767575687E1,-1.321735382E0,-1.210379410E1,-4.884648323E0
3.767828197E1,-1.343270779E0,-1.213490105E1,-4.870291233E0
3.768080713E1,-1.360020518E0,-1.207507992E1,-4.767399788E0
3.768333228E1,-1.336092353E0,-1.191924763E1,-4.549354076E0
3.768585739E1,-1.300199986E0,-1.173230839E1,-4.297808647E0
3.768838254E1,-1.249950767E0,-1.145683479E1,-4.015156269E0
3.769090770E1,-1.230808139E0,-1.113350487E1,-3.782753468E0
3.769343333E1,-1.202094316E0,-1.073360443E1,-3.526422262E0
3.769595848E1,-1.149452209E0,-1.027836990E1,-3.298804998E0
3.769848359E1,-1.091725349E0,-9.847063065E0,-3.203092098E0
3.770100874E1,-1.101296663E0,-9.439984322E0,-3.162414312E0
3.770353390E1,-1.082154036E0,-9.097212791E0,-3.169592619E0
3.770605906E1,-1.072582722E0,-8.740383148E0,-3.207877874E0
3.770858416E1,-1.058225870E0,-8.376375198E0,-3.210270643E0
3.771110932E1,-1.039083242E0,-8.055437088E0,-3.193521023E0
3.771363447E1,-1.039083242E0,-7.719843864E0,-3.179163933E0
3.771615958E1,-1.065404296E0,-7.449155807E0,-3.253341436E0
3.771868473E1,-1.110867858E0,-7.190432072E0,-3.296412230E0
3.772120989E1,-1.115653515E0,-6.963113785E0,-3.291626692E0
3.772373551E1,-1.173380375E0,-6.831209660E0,-3.346960783E0
3.772626067E1,-1.247557878E0,-6.658627033E0,-3.382853031E0
3.772878577E1,-1.314556956E0,-6.527021885E0,-3.378067255E0
3.773131093E1,-1.371984720E0,-6.529414654E0,-3.394817114E0
3.773383609E1,-1.444068432E0,-6.448058605E0,-3.397209883E0
3.773636124E1,-1.503889084E0,-6.414260387E0,-3.346960783E0
3.773888635E1,-1.542174220E0,-6.450451851E0,-3.334996462E0
3.774141150E1,-1.558923960E0,-6.510272026E0,-3.373281717E0
3.774393666E1,-1.606780410E0,-6.610770702E0,-3.449851990E0
3.774646176E1,-1.625923038E0,-6.742675304E0,-3.416352510E0
3.774898692E1,-1.654636860E0,-6.907779694E0,-3.409173965E0
3.775151208E1,-1.731506228E0,-7.094718933E0,-3.284448147E0
3.775403765E1,-1.702792406E0,-7.293622494E0,-3.198306561E0
3.775656280E1,-1.635494232E0,-7.470691204E0,-3.109772205E0
3.775908791E1,-1.628315806E0,-7.662416458E0,-2.956332445E0
3.776161307E1,-1.618744493E0,-7.808677673E0,-2.839084148E0
3.776413822E1,-1.568495274E0,-8.000102997E0,-2.745464802E0
3.776666338E1,-1.527817249E0,-8.184649467E0,-2.637787819E0
3.776918848E1,-1.475175142E0,-8.354839325E0,-2.573181629E0
3.777171364E1,-1.451246977E0,-8.524729729E0,-2.505883455E0
3.777423879E1,-1.386341572E0,-8.694919586E0,-2.429313183E0
3.777676390E1,-1.288235903E0,-8.896215439E0,-2.350350142E0
3.777928906E1,-1.221236825E0,-9.073284149E0,-2.242373943E0
3.778181421E1,-1.168594718E0,-9.219545364E0,-2.192124605E0
3.778433984E1,-1.012762189E0,-9.454340935E0,-2.192124605E0
3.778686499E1,-9.864411354E-1,-9.609874725E0,-2.256730795E0
3.778939015E1,-8.955138922E-1,-9.708279610E0,-2.388635159E0
