"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
9.880326823E0,1.337977648E0,2.407790184E0,3.673014402E0
9.885377084E0,1.240848303E0,2.450863361E0,4.447568893E0
9.890427396E0,1.175200224E0,2.568233967E0,4.896833420E0
9.895477709E0,1.159004927E0,2.641633987E0,5.396039009E0
9.900528021E0,9.426929951E-1,2.790660620E0,5.773339748E0
9.905578282E0,6.347434521E-1,3.166900158E0,5.917006969E0
9.910628594E0,3.518989086E-1,3.572536945E0,5.821273327E0
9.915678855E0,2.126209736E-1,4.016130924E0,5.438441753E0
9.920729167E0,1.799609661E-1,4.526737690E0,5.092607498E0
9.925779480E0,4.645395279E-1,4.565443516E0,4.618731499E0
9.930829792E0,7.030503750E-1,4.518799305E0,4.115539074E0
9.935880052E0,1.023366451E0,4.308333874E0,3.683073044E0
9.940930365E0,1.415539742E0,3.976293087E0,3.564326763E0
9.945980677E0,1.781435013E0,3.605559111E0,3.626152039E0
9.951030990E0,2.111717701E0,3.215206861E0,3.771605492E0
9.956081302E0,2.242919445E0,2.916314125E0,4.056920528E0
9.961131615E0,2.536770105E0,2.592263937E0,4.425133705E0
9.966181875E0,2.671484947E0,2.353752613E0,4.644361973E0
9.971232188E0,2.592232704E0,2.294149637E0,4.810526848E0
9.976282448E0,2.355499744E0,2.373111248E0,4.925806046E0
9.981332761E0,2.238246441E0,2.423838615E0,4.989025116E0
9.986383073E0,1.961725950E0,2.569689274E0,4.900924683E0
9.991433386E0,1.802951336E0,2.687791109E0,4.730078697E0
9.996483646E0,1.682952642E0,2.876530886E0,4.468765736E0
1.000153396E1,1.600222349E0,3.220053196E0,4.138458252E0
1.000658422E1,1.435218811E0,3.635423422E0,3.823055029E0
1.001163453E1,1.183498383E0,4.073300362E0,3.430397034E0
1.001668484E1,9.413955212E-1,4.541445732E0,2.992930412E0
1.002173516E1,8.075385094E-1,4.880081654E0,2.483258724E0
1.002678542E1,7.990150452E-1,5.051743031E0,1.891919136E0
1.003183573E1,9.095821381E-1,4.992770195E0,1.231284142E0
1.003688604E1,1.092431545E0,4.797331810E0,4.826555252E-1
1.004193636E1,1.269825220E0,4.655200005E0,-1.837234497E-1
1.004698667E1,1.363900423E0,4.427714348E0,-8.878064156E-1
1.005203698E1,1.348774672E0,4.176794052E0,-1.433411121E0
1.005708724E1,1.256563187E0,3.918030262E0,-1.821930885E0
1.006213755E1,1.091511488E0,3.583837748E0,-1.758102894E0
1.006718781E1,7.253377438E-1,3.173882246E0,-1.912865162E0
1.007223812E1,3.712525368E-1,2.907530069E0,-2.458310604E0
1.007728844E1,5.695104599E-2,2.686424732E0,-4.080531597E0
1.008233875E1,-5.482275486E-1,2.281330585E0,-6.192440033E0
1.008738901E1,-1.591957331E0,1.482563019E0,-7.796345711E0
1.009243932E1,-3.234879971E0,2.884812355E-1,-7.125068665E0
1.009748958E1,-4.711619377E0,-1.684743881E0,-3.565939426E0
1.010253990E1,-4.919478416E0,-4.451403141E0,1.137269020E0
1.010759021E1,-4.319041729E0,-7.616762638E0,2.135678768E0
1.011264052E1,-3.565398693E0,-1.055577278E1,-2.171753883E0
1.011769078E1,-2.612784863E0,-1.335036659E1,-7.702265739E0
1.012274109E1,-9.716131687E-1,-1.554650688E1,-9.289951324E0
1.012779136E1,7.433485985E-1,-1.612614441E1,-5.690168381E0
1.013284167E1,2.050848722E0,-1.439725304E1,-1.995258331E0
1.013789198E1,2.315263510E0,-1.092611122E1,-4.715299606E-1
1.014294229E1,2.219728470E0,-6.859213829E0,2.032711506E0
1.014799255E1,2.092012167E0,-3.316578865E0,4.759582996E0
1.015304286E1,1.475479603E0,-5.889506340E-1,5.115223408E0
1.015809318E1,3.392961025E-1,1.225101471E0,3.922592878E0
1.016314349E1,-8.204414845E-1,2.394808769E0,2.711323977E0
1.016819380E1,-1.537317038E0,3.179006100E0,1.685671806E0
1.017324406E1,-1.875932455E0,3.565012455E0,9.197807312E-1
1.017829438E1,-2.113383293E0,3.640635252E0,4.235582352E-1
1.018334469E1,-2.534968376E0,3.467880249E0,-1.553425789E-1
1.018839495E1,-2.946579695E0,2.983893871E0,-7.653546333E-1
1.019344526E1,-3.274707794E0,2.247553349E0,-1.254261017E0
1.019849557E1,-3.405460596E0,1.401513100E0,-1.294901371E0
1.020354583E1,-3.181051493E0,3.611087799E-1,-6.296458244E-1
1.020859615E1,-2.810612440E0,-7.198429108E-1,3.652205467E-1
1.021364646E1,-2.543532848E0,-1.761654377E0,1.323934078E0
1.021873625E1,-2.362707615E0,-2.655299664E0,1.640414238E0
1.022378651E1,-2.252272367E0,-3.268559456E0,1.585637569E0
1.022883682E1,-2.163053751E0,-3.558724880E0,1.452864647E0
1.023388714E1,-1.975458860E0,-3.516736984E0,1.365835667E0
1.023893745E1,-1.411072493E0,-3.240296841E0,1.286489487E0
1.024398776E1,-5.776591301E-1,-2.747421741E0,1.316102982E0
1.024899854E1,2.427783012E-1,-2.230271339E0,1.548850536E0
1.025404886E1,9.970006943E-1,-1.616707325E0,1.766436577E0
1.025909917E1,1.412415266E0,-9.648113251E-1,1.831935883E0
1.026414943E1,1.718131542E0,-3.068418503E-1,1.935407877E0
1.026919974E1,1.859646797E0,2.993144989E-1,2.007830858E0
1.027425005E1,1.974361897E0,7.149229050E-1,1.933332443E0
1.027930031E1,2.113384247E0,1.120398521E0,1.876783848E0
1.028435062E1,2.144975901E0,1.400552750E0,1.765769720E0
1.028940094E1,2.210464478E0,1.498887062E0,1.687169075E0
1.029445120E1,2.188248158E0,1.426111221E0,1.628071308E0
1.029950151E1,2.196884632E0,1.099654198E0,1.660681725E0
1.030455182E1,2.138826847E0,7.434597015E-1,1.728591919E0
1.030960214E1,2.137939453E0,3.433084488E-1,1.844557762E0
1.031465245E1,2.128907204E0,-1.339721680E-2,1.906620502E0
1.031970276E1,2.125617027E0,-3.984937668E-1,1.870336533E0
1.032475302E1,2.124671698E0,-6.492881775E-1,1.829185009E0
1.032980333E1,2.139251709E0,-9.223842621E-1,1.710916996E0
1.033485365E1,2.230967283E0,-1.234168053E0,1.692308187E0
1.033990396E1,2.195037603E0,-1.480311394E0,1.559932709E0
1.034495427E1,2.096830845E0,-1.641856194E0,1.333515644E0
1.035000458E1,1.933416128E0,-1.773840904E0,9.701797962E-1
1.035505484E1,1.780576229E0,-1.770983696E0,5.971784592E-1
1.036010516E1,1.637955070E0,-1.791349411E0,3.306887150E-1
1.036515547E1,1.517916918E0,-1.678071976E0,1.419267654E-1
1.037020573E1,1.344096184E0,-1.462476730E0,1.504173279E-1
1.037525604E1,1.020921707E0,-1.075400352E0,7.256436348E-2
1.038030636E1,6.983031034E-1,-6.713161469E-1,1.714019775E-1
1.038535662E1,4.754920006E-1,-3.160600662E-1,3.151681423E-1
1.039040693E1,3.206570148E-1,-6.215286255E-2,4.177911282E-1
1.039545724E1,1.271817684E-1,1.549959183E-1,3.875641823E-1
1.040050755E1,-1.577260494E-1,4.176473618E-1,9.403991699E-2
1.040555786E1,-4.484122992E-1,7.301473618E-1,-2.259478569E-1
1.041060818E1,-7.457059622E-1,1.063659668E0,-5.028316975E-1
1.041565844E1,-8.265093565E-1,1.318714142E0,-7.028408051E-1
1.042070875E1,-8.829683065E-1,1.531247139E0,-8.260827065E-1
1.042575906E1,-8.486833572E-1,1.704995632E0,-7.785475254E-1
1.043080932E1,-6.979455948E-1,1.792133331E0,-6.741619110E-1
1.043585964E1,-5.261303186E-1,1.767834187E0,-4.143538475E-1
1.044090995E1,-3.099853992E-1,1.665876865E0,-5.973100662E-2
1.044596021E1,-5.897319317E-2,1.472088814E0,2.996315956E-1
1.045101052E1,2.350825071E-1,1.100646973E0,6.428964138E-1
1.045606083E1,5.217361450E-1,8.089981079E-1,9.043126106E-1
1.046115062E1,7.605785131E-1,5.375099182E-1,1.099043131E0
1.046620089E1,9.663035870E-1,3.456916809E-1,1.295057535E0
1.047125120E1,1.070070982E0,2.875099182E-1,1.421300411E0
1.047630151E1,1.114921927E0,3.364543915E-1,1.474468231E0
1.048135182E1,1.079034925E0,4.575824738E-1,1.421880245E0
1.048640214E1,9.575546980E-1,6.244602203E-1,1.342926979E0
1.049145240E1,8.159920573E-1,8.322696686E-1,1.178047061E0
1.049650266E1,4.930847883E-1,1.056972504E0,9.755103588E-1
1.050155297E1,1.006665230E-1,1.341617584E0,7.807265520E-1
1.050660328E1,-3.665628433E-1,1.582018852E0,5.876955986E-1
1.051165359E1,-7.859331369E-1,1.766234398E0,4.286974669E-1
1.051670391E1,-1.237091541E0,1.933745384E0,2.033309937E-1
1.052171474E1,-1.587935328E0,2.112000465E0,-1.266944408E-2
1.052676505E1,-1.880154252E0,2.307053089E0,-2.724212408E-1
1.053181536E1,-2.119486094E0,2.414678574E0,-5.669084787E-1
1.053686562E1,-2.209095240E0,2.542626858E0,-8.731186390E-1
1.054191594E1,-2.282341003E0,2.580858707E0,-1.256650805E0
1.054696625E1,-2.275193214E0,2.512757778E0,-1.592579842E0
1.055201656E1,-2.190867901E0,2.393610954E0,-1.964738369E0
1.055706688E1,-2.045947552E0,2.233160496E0,-2.230487823E0
1.056211719E1,-1.918565631E0,2.063908577E0,-2.482605934E0
1.056716745E1,-1.681017399E0,1.879966259E0,-2.606355429E0
1.057221776E1,-1.422065020E0,1.625210762E0,-2.703913689E0
1.057726807E1,-1.145309210E0,1.371571541E0,-2.775646687E0
1.058231833E1,-8.998388052E-1,1.143046379E0,-2.908103704E0
1.058736865E1,-6.651093960E-1,8.786640167E-1,-3.027607918E0
1.059241896E1,-3.835318089E-1,6.586065292E-1,-3.331611156E0
1.059746922E1,-1.154828072E-1,3.405771255E-1,-3.747130871E0
1.060251953E1,1.518691778E-1,-3.214168549E-2,-4.104396820E0
1.060756984E1,4.644848108E-1,-4.437541962E-1,-4.175409317E0
1.061262016E1,8.240695000E-1,-8.772087097E-1,-3.949587822E0
1.061767047E1,1.252699375E0,-1.298711777E0,-3.362690210E0
1.062272078E1,1.591720104E0,-1.691304207E0,-2.625389338E0
1.062777104E1,1.833953977E0,-1.919780731E0,-1.814887047E0
1.063282136E1,2.017908812E0,-2.092022896E0,-1.052327871E0
1.063787167E1,2.086548328E0,-2.163876534E0,-2.399427891E-1
1.064292193E1,2.137240887E0,-2.075713158E0,5.763410330E-1
1.064797224E1,2.089176655E0,-1.771592140E0,1.135208130E0
1.065302255E1,1.767620921E0,-1.267557144E0,1.469088197E0
1.065807281E1,1.343635678E0,-7.351884842E-1,1.443421483E0
1.066312312E1,8.287899494E-1,-4.272203445E-1,9.422438145E-1
1.066817344E1,2.954341173E-1,-3.963356018E-1,1.905069351E-1
1.067322375E1,-3.045916557E-2,-7.057781219E-1,-7.868364453E-1
1.067827406E1,-9.081017971E-2,-1.295369148E0,-1.611476660E0
1.068332438E1,-2.898991108E-2,-2.003167152E0,-2.193401337E0
1.068837464E1,8.788657188E-2,-2.687664032E0,-2.593783140E0
1.069342495E1,9.617435932E-2,-3.274549484E0,-2.854690552E0
1.069847526E1,-8.105766773E-2,-3.780597687E0,-3.031106472E0
1.070352552E1,-2.451843023E-1,-4.202253342E0,-3.020543814E0
1.070857583E1,-3.504710197E-1,-4.540806770E0,-2.807276487E0
1.071362615E1,-2.756608725E-1,-4.649249077E0,-2.316178799E0
1.071867641E1,4.303574562E-3,-4.617613792E0,-1.773001909E0
1.072372672E1,3.100929260E-1,-4.662693977E0,-1.260120869E0
1.072877703E1,5.415314436E-1,-5.072794914E0,-8.314093351E-1
1.073382734E1,6.123121381E-1,-5.758941650E0,-6.056229472E-1
1.073887766E1,3.908773661E-1,-6.558068275E0,-5.473991632E-1
1.074392797E1,-1.488804817E-2,-7.426902771E0,-3.641002774E-1
1.074897823E1,-5.678985119E-1,-8.252821922E0,-1.933633685E-1
1.075402854E1,-1.301741481E0,-8.724766731E0,-8.358001709E-2
1.075907886E1,-2.200909615E0,-8.498754501E0,-1.741676480E-1
1.076412917E1,-2.810864687E0,-7.914304733E0,-4.288706779E-1
1.076917948E1,-3.302873611E0,-6.926568031E0,-6.413074732E-1
1.077422979E1,-3.817021847E0,-5.904639244E0,-7.721284032E-1
1.077928005E1,-4.379472256E0,-4.684966087E0,-9.584048986E-1
1.078433036E1,-4.736750603E0,-3.400812149E0,-1.277806044E0
1.078938068E1,-4.741602898E0,-2.240203857E0,-1.583835721E0
1.079443094E1,-4.486974716E0,-1.270039558E0,-1.697016835E0
1.079948125E1,-3.961347580E0,-5.462932587E-1,-1.727403760E0
1.080453156E1,-3.296164036E0,-8.295154572E-2,-1.794523835E0
1.080958182E1,-2.611138821E0,2.687406540E-1,-1.931413174E0
1.081463214E1,-1.847108483E0,3.296766281E-1,-2.217478514E0
1.081968245E1,-1.215758681E0,1.531114578E-1,-2.655569792E0
1.082473276E1,-6.279264688E-1,-3.023080826E-1,-3.077328205E0
1.082978307E1,-3.280459642E-1,-7.298088074E-1,-3.548029900E0
1.083483339E1,-3.902795315E-1,-1.125878334E0,-4.001032829E0
1.083988365E1,-6.427365541E-1,-1.375921249E0,-4.515491009E0
1.084493396E1,-8.378164768E-1,-1.539109230E0,-4.945800304E0
1.084998427E1,-9.383201599E-1,-1.569215775E0,-5.305816174E0
1.085503453E1,-8.334587812E-1,-1.545631409E0,-5.431803703E0
1.086008484E1,-5.364813805E-1,-1.461400986E0,-5.342681885E0
1.086513516E1,-2.339910269E-1,-1.407666206E0,-5.070724964E0
1.087018542E1,7.728099823E-3,-1.358264923E0,-4.799237251E0
1.087523573E1,1.598774195E-1,-1.491698265E0,-4.509794712E0
1.088028604E1,1.899237633E-1,-1.661993027E0,-4.264202595E0
1.088533636E1,2.591476440E-1,-1.923143387E0,-3.991061449E0
1.089038667E1,2.906174660E-1,-2.205806732E0,-3.682921410E0
1.089543698E1,2.998859882E-1,-2.408473969E0,-3.312969685E0
1.090048724E1,1.754271984E-1,-2.639239311E0,-3.015067101E0
1.090553755E1,-5.007600784E-2,-2.942776680E0,-2.762398720E0
1.091058786E1,-3.857979774E-1,-3.272735596E0,-2.415961027E0
1.091563813E1,-5.316970348E-1,-3.619566917E0,-2.000277281E0
1.092068844E1,-5.380780697E-1,-3.853706360E0,-1.386093378E0
1.092573875E1,-3.779742718E-1,-3.985295296E0,-7.127006054E-1
1.093078901E1,-1.413223743E-1,-3.851955414E0,-2.573490143E-3
1.093583932E1,1.650905609E-1,-3.621377945E0,5.892558098E-1
1.094088964E1,5.059324503E-1,-3.295019150E0,1.007229447E0
1.094593995E1,6.683409214E-1,-2.886495590E0,1.195883393E0
1.095099026E1,7.200785875E-1,-2.297286034E0,1.240321398E0
1.095604057E1,7.169491053E-1,-1.718523026E0,1.346173525E0
1.096109083E1,8.395109177E-1,-1.351783752E0,1.685818911E0
1.096614115E1,9.686245918E-1,-1.112796783E0,2.440273762E0
1.097119146E1,1.138369560E0,-1.099455833E0,3.372634411E0
1.097624172E1,1.220135689E0,-1.151786804E0,4.341593742E0
1.098129203E1,1.353473902E0,-1.298347473E0,5.130630493E0
1.098634234E1,1.568999767E0,-1.532958031E0,5.785290241E0
1.099139261E1,1.723753572E0,-1.564887047E0,6.341799736E0
1.099644292E1,1.712350845E0,-1.496807098E0,6.610237122E0
1.100149323E1,1.434320211E0,-1.244517326E0,6.544577122E0
1.100654354E1,1.066104889E0,-1.085882187E0,6.533296585E0
1.101159386E1,7.705661058E-1,-1.020256042E0,6.721270561E0
1.101664417E1,4.068963528E-1,-1.090968132E0,6.888581276E0
1.102169443E1,1.363692284E-1,-1.184391975E0,6.903969765E0
1.102674474E1,2.116298676E-2,-1.208441734E0,6.587326527E0
1.103179505E1,2.847099304E-2,-1.266156197E0,5.962253571E0
1.103684531E1,2.065935135E-1,-1.209907532E0,4.998283386E0
1.104189562E1,4.607191086E-1,-1.090624809E0,3.893043518E0
1.104694594E1,9.298875332E-1,-9.183607101E-1,2.834053040E0
1.105199620E1,1.265859246E0,-5.254259109E-1,2.196607590E0
1.105704651E1,1.479282379E0,-1.121821404E-1,1.589847565E0
1.106209682E1,1.584696531E0,3.848795891E-1,8.353171349E-1
1.106714714E1,1.615303993E0,8.861880302E-1,-7.033491135E-2
1.107219745E1,1.719025373E0,1.360867023E0,-9.980907440E-1
1.107724776E1,1.847408772E0,1.697176933E0,-1.598659515E0
1.108229802E1,1.871627927E0,2.046548367E0,-1.408349991E0
1.108734833E1,1.885918021E0,2.244455338E0,-2.697701454E-1
1.109239865E1,1.895360708E0,2.470189095E0,1.254447937E0
1.109744891E1,1.690338612E0,2.762915611E0,2.731767654E0
1.110249922E1,1.586728096E0,3.052873611E0,3.961691856E0
1.110754953E1,1.489961386E0,3.258492470E0,4.785058975E0
1.111259979E1,1.392782927E0,3.386021137E0,5.306372643E0
1.111765011E1,1.372219324E0,3.452335835E0,5.567140579E0
1.112270042E1,1.372645617E0,3.491211891E0,5.523079395E0
1.112775068E1,1.271081448E0,3.642592430E0,5.314027309E0
1.113280099E1,1.276607990E0,3.716601610E0,5.219941139E0
1.113785130E1,1.342530727E0,3.725529671E0,5.052683353E0
1.114290156E1,1.233082771E0,3.899090290E0,4.969686508E0
1.114795188E1,9.956946373E-1,4.083903790E0,4.786412239E0
1.115300219E1,1.098500490E0,4.023684978E0,4.568576813E0
1.115805250E1,1.249957800E0,3.726830482E0,4.317737103E0
1.116310281E1,1.405167103E0,3.418133020E0,3.975928545E0
1.116815312E1,1.577735901E0,3.068946838E0,3.879327774E0
1.117320339E1,1.661002636E0,2.874631882E0,4.023328304E0
1.117825370E1,1.904301643E0,2.557758808E0,4.218321800E0
1.118330401E1,2.026143551E0,2.370138407E0,4.284746170E0
1.118835427E1,2.220468998E0,2.275076389E0,4.543104172E0
1.119340458E1,2.510786772E0,2.094985008E0,4.482936382E0
1.119845490E1,2.729430199E0,1.981606245E0,4.584670544E0
1.120350516E1,2.749358177E0,2.057235241E0,4.676003933E0
1.120855547E1,2.758026600E0,2.129707813E0,4.675681591E0
1.121360578E1,2.683755636E0,2.244973183E0,4.579585075E0
1.121865604E1,2.307097673E0,2.446029902E0,4.372879505E0
1.122370636E1,1.784853935E0,2.707635641E0,4.147306919E0
1.122875667E1,1.292969704E0,2.924194098E0,3.830230474E0
1.123380693E1,8.729276657E-1,3.196230888E0,3.428005695E0
1.123885724E1,6.752054691E-1,3.596804857E0,3.030407190E0
1.124390755E1,5.964150429E-1,3.915187597E0,2.572930813E0
1.124895781E1,5.993127823E-1,3.998230457E0,2.121424675E0
1.125400812E1,6.411533356E-1,4.054115295E0,1.752186298E0
1.125905844E1,6.688187122E-1,3.926074505E0,1.284621239E0
1.126410870E1,6.022439003E-1,3.752835035E0,8.443632126E-1
1.126915901E1,4.504995346E-1,3.499537706E0,3.243985176E-1
1.127420932E1,3.425984383E-1,3.167097569E0,-2.997188568E-1
1.127925958E1,2.155036926E-1,2.778479099E0,-1.057060719E0
1.128430990E1,1.906385422E-1,2.327863693E0,-2.098675728E0
1.128936021E1,1.769762039E-1,1.810494900E0,-3.834557056E0
1.129441047E1,1.258931160E-1,1.109538078E0,-6.797268391E0
1.129946078E1,8.368444443E-2,4.436178207E-1,-1.138211823E1
1.130451109E1,7.449388504E-3,-3.953580856E-1,-1.734286118E1
1.130956141E1,3.465268612E-1,-1.443424702E0,-2.341602325E1
1.131461172E1,2.149753571E-1,-3.134769917E0,-2.491093826E1
1.131966203E1,-4.198582649E0,-3.998093128E0,-8.842895508E0
1.132471229E1,-8.404928207E0,-4.088375568E0,1.306152821E1
1.132976260E1,-6.034470558E0,-4.269523144E0,1.974100494E1
1.133481292E1,-3.554085016E0,-4.403417110E0,1.152806664E1
1.133986318E1,-2.937109470E0,-5.608167648E0,1.971577644E0
1.134491349E1,-3.629205227E-1,-7.083540440E0,-3.951365948E0
1.134996380E1,1.375466824E0,-7.421523094E0,-4.484991550E0
1.135501406E1,8.447277546E-1,-6.677001953E0,-4.248788834E0
1.136006438E1,-6.643571854E-1,-5.797411919E0,-5.183248520E0
1.136511469E1,-2.085425377E0,-4.416512489E0,-1.177581787E0
1.137016495E1,-2.325729609E0,-2.264737606E0,5.058531284E0
1.137521526E1,-1.659863234E0,1.019029617E-1,6.016414642E0
1.138026557E1,-6.211199760E-1,1.648860455E0,3.602169037E0
1.138531583E1,1.836011410E-1,2.336536407E0,6.572246552E-2
1.139036615E1,6.106421947E-1,2.488825321E0,-7.324542999E-1
1.139541646E1,6.918904781E-1,2.041459084E0,6.304488182E-1
1.140046672E1,5.580565929E-1,1.151857853E0,1.627893448E0
1.140551703E1,2.152812481E-1,8.461284637E-2,1.740148067E0
1.141056734E1,-4.086046219E-1,-1.005977631E0,1.378007889E0
1.141561761E1,-7.548849583E-1,-1.738239288E0,1.369180202E0
1.142066792E1,-5.744414330E-1,-2.283195972E0,1.610972881E0
1.142571823E1,-5.200018883E-1,-2.587096691E0,1.907642841E0
1.143076849E1,-5.811202526E-1,-2.658501625E0,1.594972134E0
1.143581880E1,-7.072725296E-1,-2.543954372E0,9.270081520E-1
1.144086912E1,-8.272793293E-1,-2.134245396E0,4.434957504E-1
1.144591938E1,-8.530676365E-1,-1.615839481E0,4.640054703E-2
1.145096969E1,-8.848423958E-1,-9.787921906E-1,-4.805326462E-2
1.145602000E1,-8.668949604E-1,-3.777546883E-1,8.203792572E-2
1.146107031E1,-7.959721088E-1,1.449213028E-1,3.876519203E-1
1.146612062E1,-7.044284344E-1,6.185207367E-1,6.643719673E-1
1.147117094E1,-6.301643848E-1,1.019299030E0,8.136024475E-1
1.147622120E1,-5.432038307E-1,1.339907169E0,8.441314697E-1
1.148127151E1,-5.278959274E-1,1.549990177E0,8.630399704E-1
1.148632182E1,-4.787271023E-1,1.453186035E0,7.941586971E-1
1.149137208E1,-2.805507183E-1,1.241162777E0,7.643520832E-1
1.149642240E1,-2.431917191E-2,8.755970001E-1,8.401184082E-1
1.150147271E1,2.689960003E-1,3.614578247E-1,9.575624466E-1
1.150652297E1,6.071999073E-1,-2.244234085E-1,1.084954262E0
1.151157328E1,9.355208874E-1,-7.527256012E-1,1.227968454E0
1.151662359E1,1.224072218E0,-1.253459930E0,1.301633835E0
1.152167391E1,1.537409544E0,-1.597500801E0,1.278565645E0
1.152672422E1,1.827742100E0,-1.805475235E0,1.334804535E0
1.153177453E1,2.124043941E0,-1.838037491E0,1.401785374E0
1.153682479E1,2.340627670E0,-1.714699745E0,1.497439623E0
1.154187510E1,2.574834347E0,-1.490910530E0,1.477248192E0
1.154692542E1,2.791333675E0,-1.253114700E0,1.328930616E0
1.155197568E1,2.955479622E0,-9.787778854E-1,1.224144220E0
1.155702599E1,3.051599979E0,-7.134189606E-1,1.134299755E0
1.156207630E1,3.013854027E0,-4.918613434E-1,1.070642948E0
1.156712656E1,2.940541506E0,-3.558101654E-1,1.042478561E0
1.157217688E1,2.834408045E0,-2.391576767E-1,1.195011377E0
1.157722719E1,2.744584084E0,-1.884164810E-1,1.434309721E0
1.158227750E1,2.507528543E0,-1.805858612E-1,1.493367195E0
1.158732781E1,2.204055309E0,-1.364593506E-1,1.345785618E0
1.159237813E1,1.773042679E0,2.887630463E-2,1.189069271E0
1.159742839E1,1.378319263E0,2.146968842E-1,8.488200903E-1
1.160247870E1,9.208892584E-1,4.890260696E-1,3.552517891E-1
1.160752901E1,4.142947197E-1,8.409070969E-1,1.343634129E-1
1.161257927E1,6.690192223E-2,1.079964638E0,-3.325142860E-1
1.161762958E1,-1.451988220E-1,1.197827339E0,-7.938294411E-1
1.162267990E1,-3.085434437E-1,1.277226448E0,-1.062890530E0
1.162773016E1,-4.622250795E-1,1.484416962E0,-9.042413235E-1
1.163278047E1,-5.694557428E-1,1.614534855E0,-7.406799793E-1
1.163783078E1,-5.872189999E-1,1.770474434E0,-4.507241249E-1
1.164288109E1,-4.775437117E-1,1.826539993E0,-4.343867302E-2
1.164793141E1,-1.475318670E-1,1.757689476E0,1.740483046E-1
1.165298172E1,1.575230360E-1,1.712409973E0,4.650223255E-1
1.165803198E1,6.202485561E-1,1.665586472E0,7.279189825E-1
1.166308229E1,1.025720596E0,1.641151428E0,8.510404825E-1
1.166813260E1,1.369605780E0,1.543472290E0,7.536858320E-1
1.167318287E1,1.500731349E0,1.546104431E0,5.627364516E-1
1.167823318E1,1.456706047E0,1.622650146E0,4.648468494E-1
1.168328349E1,1.371984482E0,1.793364525E0,4.757072926E-1
1.168833375E1,1.355303049E0,1.846432209E0,3.124634027E-1
1.169338406E1,1.217810154E0,1.938758373E0,1.287103295E-1
1.169843438E1,1.104309916E0,2.060844421E0,2.970844507E-2
1.170348469E1,1.037346125E0,2.044101715E0,-9.719178081E-2
1.170853500E1,9.818908572E-1,1.994103432E0,-2.615340650E-1
1.171358531E1,8.676584363E-1,1.913336754E0,-3.546930552E-1
1.171863557E1,7.352416515E-1,1.830655098E0,-4.263737202E-1
1.172368589E1,7.628496885E-1,1.914801598E0,-3.791657090E-1
1.172873620E1,7.613137960E-1,1.981379986E0,-5.067456961E-1
1.173378646E1,8.122885227E-1,2.092603683E0,-5.309848785E-1
1.173883677E1,7.535641789E-1,2.125144005E0,-6.842395067E-1
1.174388708E1,6.683045030E-1,2.075457573E0,-8.875879049E-1
1.174893734E1,5.482262373E-1,1.881450653E0,-1.034274220E0
1.175398766E1,4.272552729E-1,1.575587273E0,-1.387128830E0
1.175903797E1,2.482224107E-1,1.236977577E0,-1.720613480E0
1.176408828E1,-7.071661949E-2,9.565544128E-1,-1.937717438E0
1.176913859E1,-2.776945829E-1,7.115268707E-1,-2.255927086E0
1.177418891E1,-4.658795595E-1,4.420995712E-1,-2.693644047E0
1.177923917E1,-6.756000519E-1,3.588771820E-1,-2.949116468E0
1.178428948E1,-7.896581888E-1,3.121509552E-1,-3.136288404E0
1.178933979E1,-9.556006193E-1,3.593578339E-1,-3.293715477E0
1.179439005E1,-1.044663310E0,3.581266403E-1,-3.490736961E0
1.179944036E1,-1.058118939E0,3.635396957E-1,-3.496828794E0
1.180449068E1,-1.042158484E0,3.230085373E-1,-3.501597881E0
1.180954094E1,-9.409085512E-1,2.330427170E-1,-3.515929937E0
1.181459125E1,-6.629084349E-1,1.499757767E-1,-3.496966124E0
1.181964156E1,-4.147868156E-1,6.908226013E-2,-3.444900036E0
1.182469188E1,-1.535832882E-1,8.615398407E-2,-3.409543037E0
1.182974219E1,1.861219406E-1,1.174211502E-1,-3.332057476E0
1.183479250E1,5.573467612E-1,2.682418823E-1,-3.231277943E0
1.183984276E1,8.681864142E-1,4.715013504E-1,-3.130996704E0
1.184489307E1,1.183119535E0,7.092008591E-1,-2.942985058E0
1.184994339E1,1.496949196E0,8.929004669E-1,-2.639535904E0
1.185499370E1,1.724569559E0,9.449605942E-1,-2.393066645E0
1.186004401E1,1.915872335E0,8.560342789E-1,-2.104363918E0
1.186509432E1,1.958251357E0,7.541637421E-1,-1.671657562E0
1.187014458E1,1.790978670E0,6.296739578E-1,-1.211817026E0
1.187519490E1,1.541836023E0,3.270711899E-1,-8.018147945E-1
1.188024521E1,1.103387952E0,5.097484589E-2,-4.913532734E-1
1.188529547E1,5.814757347E-1,-2.287263870E-1,-1.624830961E-1
1.189034578E1,-5.710363388E-3,-4.631052017E-1,4.921591282E-2
1.189539609E1,-2.827825546E-1,-5.050315857E-1,1.728749275E-2
1.190044636E1,-4.578204155E-1,-3.593244553E-1,-3.451166153E-1
1.190549667E1,-5.550147295E-1,-1.863822937E-1,-9.538232088E-1
1.191054698E1,-6.858313084E-1,-2.372617722E-1,-1.571530223E0
1.191559729E1,-8.287720680E-1,-4.481830597E-1,-2.117234945E0
1.192064761E1,-8.408435583E-1,-9.719057083E-1,-2.499328136E0
1.192569792E1,-8.490390778E-1,-1.409589767E0,-2.697503567E0
